ID,TenantID,TemplateName,Height,Length,Breath,Unit,Weight,WeightUnit,Createdby,IsError
1,1,Templatebulk60,12.00000,112.00000,122.00000,inch,200.00000,Kg,8,0
2,1,Templatebulk61,13.00000,113.00000,123.00000,inch,201.00000,Kg,8,0
3,1,Templatebulk62,14.00000,114.00000,124.00000,inch,202.00000,Kg,8,0
4,1,Templatebulk63,15.00000,115.00000,125.00000,inch,203.00000,Kg,8,0
5,1,Templatebulk64,16.00000,116.00000,126.00000,inch,204.00000,Kg,8,0
6,1,Templatebulk65,17.00000,117.00000,127.00000,inch,205.00000,Kg,8,0
7,1,Templatebulk66,18.00000,118.00000,128.00000,inch,206.00000,Kg,8,0
8,1,Templatebulk67,19.00000,119.00000,129.00000,inch,207.00000,Kg,8,0
9,1,Templatebulk68,20.00000,120.00000,130.00000,inch,208.00000,Kg,8,0
10,1,Templatebulk69,21.00000,121.00000,131.00000,inch,209.00000,Kg,8,0
11,1,Templatebulk70,22.00000,122.00000,132.00000,inch,210.00000,Kg,8,0
12,1,Templatebulk71,23.00000,123.00000,133.00000,inch,211.00000,Kg,8,0
13,1,Templatebulk72,24.00000,124.00000,134.00000,inch,212.00000,Kg,8,0
14,1,Templatebulk73,25.00000,125.00000,135.00000,inch,213.00000,Kg,8,0
15,1,Templatebulk74,26.00000,126.00000,136.00000,inch,214.00000,Kg,8,0
16,1,Templatebulk75,27.00000,127.00000,137.00000,inch,215.00000,Kg,8,0
17,1,Templatebulk76,28.00000,128.00000,138.00000,inch,216.00000,Kg,8,0
18,1,Templatebulk77,29.00000,129.00000,139.00000,inch,217.00000,Kg,8,0
19,1,Templatebulk78,30.00000,130.00000,140.00000,inch,218.00000,Kg,8,0
20,1,Templatebulk79,30.00000,130.00000,140.00000,inch,219.00000,Kg,8,0
21,1,Templatebulk80,30.00000,130.00000,140.00000,inch,220.00000,Kg,8,0
